frames,no_epsilon_z,no_epsilon_rnd,local,simple,normal
1004500.0,2.3283064365386963e-10,-2.3283064365386963e-10,2.561137080192566e-09,-1.1641532182693481e-10,5.587935447692871e-09
1005000.0,-4.656612873077393e-10,1.6298145055770874e-09,1.3969838619232178e-09,-1.3969838619232178e-09,-9.313225746154785e-09
1005500.0,2.0954757928848267e-09,5.238689482212067e-10,-9.313225746154785e-10,1.280568540096283e-09,-7.450580596923828e-09
1006000.0,-1.1641532182693481e-09,-9.313225746154785e-10,2.3283064365386963e-09,-1.979060471057892e-09,5.587935447692871e-09
1006500.0,-6.05359673500061e-09,1.0477378964424133e-09,1.57160684466362e-09,1.0477378964424133e-09,5.587935447692871e-09
1007000.0,8.149072527885437e-10,1.1641532182693481e-09,-1.1641532182693481e-09,6.984919309616089e-10,9.313225746154785e-10
1007500.0,,,-4.889443516731262e-09,4.6566128730773926e-09,3.725290298461914e-09
1008000.0,-2.3283064365386963e-10,2.3283064365386963e-10,1.3969838619232178e-09,7.916241884231567e-09,3.725290298461914e-09
1008500.0,1.3969838619232178e-09,1.1641532182693481e-10,-4.656612873077393e-10,-3.259629011154175e-09,
1009000.0,-1.979060471057892e-09,8.731149137020111e-10,-4.190951585769653e-09,2.3283064365386963e-10,-2.3283064365386963e-09
1009500.0,1.1641532182693481e-09,6.984919309616089e-10,1.1641532182693481e-09,1.862645149230957e-09,-9.313225746154785e-10
1010000.0,-6.984919309616089e-10,1.979060471057892e-09,1.3969838619232178e-09,1.1641532182693481e-09,-4.656612873077393e-10
1010500.0,-1.6298145055770874e-09,2.0954757928848267e-09,9.313225746154785e-10,-2.561137080192566e-09,4.190951585769653e-09
1011000.0,-2.9103830456733704e-10,-4.656612873077393e-10,-2.270098775625229e-09,6.984919309616089e-09,3.4924596548080444e-09
1011500.0,-3.550667315721512e-09,-2.3283064365386963e-10,3.4924596548080444e-10,4.190951585769653e-09,-1.862645149230957e-09
1012000.0,-4.656612873077393e-10,6.402842700481415e-10,2.9103830456733704e-10,-5.587935447692871e-09,5.587935447692871e-09
1012500.0,-6.984919309616089e-10,-4.656612873077393e-10,,-2.7939677238464355e-09,
1013000.0,-1.862645149230957e-09,3.4924596548080444e-10,-8.149072527885437e-10,2.7939677238464355e-09,6.51925802230835e-09
1013500.0,4.656612873077393e-10,-2.3283064365386963e-10,-3.259629011154175e-09,,2.3283064365386963e-10
1014000.0,-3.4924596548080444e-10,8.149072527885437e-10,-1.862645149230957e-09,-2.561137080192566e-09,1.862645149230957e-09
1014500.0,-9.313225746154785e-10,1.1641532182693481e-09,6.984919309616089e-10,-2.7939677238464355e-09,-2.3283064365386963e-10
1015000.0,-1.6298145055770874e-09,-3.4924596548080444e-10,5.122274160385132e-09,9.313225746154785e-10,-1.862645149230957e-09
1015500.0,-2.3283064365386963e-09,1.5133991837501526e-09,-1.0477378964424133e-09,-2.3283064365386963e-09,3.725290298461914e-09
1016000.0,-4.656612873077393e-10,5.238689482212067e-10,-1.1641532182693481e-10,-4.656612873077393e-10,-1.1641532182693481e-09
1016500.0,-1.6298145055770874e-09,9.313225746154785e-10,4.656612873077393e-10,-1.862645149230957e-09,9.313225746154785e-09
1017000.0,1.6298145055770874e-09,-4.0745362639427185e-10,-1.3387762010097504e-09,1.6298145055770874e-09,-9.313225746154785e-10
1017500.0,-4.6566128730773926e-09,-5.820766091346741e-10,-8.149072527885437e-10,2.7939677238464355e-09,2.3283064365386963e-09
1018000.0,-2.7939677238464355e-09,5.820766091346741e-10,2.3283064365386963e-10,3.4924596548080444e-10,
1018500.0,-3.4924596548080444e-10,3.4924596548080444e-10,-9.313225746154785e-10,5.587935447692871e-09,8.381903171539307e-09
1019000.0,-1.2514647096395493e-09,-4.0745362639427185e-10,4.656612873077393e-10,1.1641532182693481e-10,1.862645149230957e-09
1019500.0,-4.6566128730773926e-09,3.4924596548080444e-10,-3.4924596548080444e-10,-1.862645149230957e-09,-3.026798367500305e-09
1020000.0,3.4924596548080444e-09,-6.984919309616089e-10,,-1.3969838619232178e-09,-4.6566128730773926e-09
1020500.0,2.3283064365386963e-10,3.4924596548080444e-10,3.026798367500305e-09,-1.862645149230957e-09,7.450580596923828e-09
1021000.0,2.3283064365386963e-10,-6.984919309616089e-10,-1.0477378964424133e-09,3.725290298461914e-09,1.862645149230957e-09
1021500.0,3.725290298461914e-09,7.566995918750763e-10,-4.190951585769653e-09,5.238689482212067e-10,-3.725290298461914e-09
1022000.0,,-1.3969838619232178e-09,1.6298145055770874e-09,-4.423782229423523e-09,9.313225746154785e-10
1022500.0,-2.3283064365386963e-09,1.1641532182693481e-09,2.3283064365386963e-10,3.3760443329811096e-09,-3.259629011154175e-09
1023000.0,1.1059455573558807e-09,-2.3283064365386963e-10,9.313225746154785e-10,-1.862645149230957e-09,3.725290298461914e-09
1023500.0,3.026798367500305e-09,1.1641532182693481e-10,-3.958120942115784e-09,1.862645149230957e-09,-4.656612873077393e-10
1024000.0,4.0745362639427185e-10,6.984919309616089e-10,1.7462298274040222e-09,9.313225746154785e-10,1.3969838619232178e-09
1024500.0,2.561137080192566e-09,-3.725290298461914e-09,3.259629011154175e-09,3.6088749766349792e-09,4.307366907596588e-09
1025000.0,3.259629011154175e-09,-6.984919309616089e-10,3.3760443329811096e-09,-5.587935447692871e-09,3.725290298461914e-09
1025500.0,2.7939677238464355e-09,-1.4551915228366852e-10,5.587935447692871e-09,-3.6670826375484467e-09,3.725290298461914e-09
1026000.0,-1.6298145055770874e-09,9.313225746154785e-10,-1.3969838619232178e-09,,-2.3283064365386963e-09
1026500.0,-9.313225746154785e-10,4.656612873077393e-10,6.984919309616089e-10,-8.149072527885437e-10,6.51925802230835e-09
1027000.0,4.656612873077393e-10,-6.984919309616089e-10,-1.979060471057892e-09,2.3283064365386963e-10,-2.3283064365386963e-10
1027500.0,-4.656612873077393e-10,-2.3283064365386963e-10,-1.6880221664905548e-09,3.259629011154175e-09,-9.313225746154785e-10
1028000.0,-9.313225746154785e-10,-5.820766091346741e-10,-8.149072527885437e-10,-1.7462298274040222e-09,-3.259629011154175e-09
1028500.0,-5.820766091346741e-10,1.7171259969472885e-09,4.889443516731262e-09,,9.313225746154785e-10
1029000.0,-7.8580342233181e-10,1.862645149230957e-09,-4.190951585769653e-09,-4.656612873077393e-10,-3.259629011154175e-09
1029500.0,1.862645149230957e-09,-4.656612873077393e-10,5.820766091346741e-10,1.3969838619232178e-09,-5.587935447692871e-09
1030000.0,-3.4924596548080444e-10,-1.862645149230957e-09,-3.259629011154175e-09,6.984919309616089e-10,-4.656612873077393e-10
1030500.0,-3.7834979593753815e-10,1.1641532182693481e-09,1.1641532182693481e-10,-6.984919309616089e-10,4.190951585769653e-09
1031000.0,6.984919309616089e-10,1.7462298274040222e-10,-2.3283064365386963e-10,-2.3283064365386963e-09,4.656612873077393e-10
1031500.0,-1.1641532182693481e-10,1.862645149230957e-09,-2.3283064365386963e-10,1.862645149230957e-09,9.313225746154785e-10
1032000.0,-1.1641532182693481e-10,5.238689482212067e-10,-1.1641532182693481e-09,2.7939677238464355e-09,-1.862645149230957e-09
1032500.0,-4.656612873077393e-10,4.656612873077393e-10,-4.656612873077393e-10,-1.5133991837501526e-09,-4.656612873077393e-10
1033000.0,-2.0954757928848267e-09,-1.1641532182693481e-10,2.3283064365386963e-09,2.6775524020195007e-09,5.587935447692871e-09
1033500.0,1.1641532182693481e-09,,4.656612873077393e-10,-3.259629011154175e-09,-5.587935447692871e-09
1034000.0,-5.122274160385132e-09,2.3283064365386963e-10,-2.3283064365386963e-09,5.587935447692871e-09,-3.725290298461914e-09
1034500.0,4.656612873077393e-10,3.4924596548080444e-10,9.313225746154785e-10,1.862645149230957e-09,-3.725290298461914e-09
1035000.0,-2.0954757928848267e-09,8.149072527885437e-10,1.3969838619232178e-09,-1.3969838619232178e-09,1.862645149230957e-09
1035500.0,1.3969838619232178e-09,9.313225746154785e-10,2.0372681319713593e-10,-2.3283064365386963e-09,3.725290298461914e-09
1036000.0,4.656612873077393e-10,2.3283064365386963e-10,-4.656612873077393e-10,-1.862645149230957e-09,-9.313225746154785e-10
1036500.0,2.0954757928848267e-09,9.313225746154785e-10,9.313225746154785e-10,-4.656612873077393e-10,-8.381903171539307e-09
1037000.0,4.656612873077393e-10,1.7462298274040222e-10,1.862645149230957e-09,-3.4924596548080444e-10,4.656612873077393e-10
1037500.0,2.9103830456733704e-10,1.949956640601158e-09,1.1641532182693481e-09,6.984919309616089e-09,-2.7939677238464355e-09
1038000.0,2.9103830456733704e-10,-2.3283064365386963e-10,-1.3969838619232178e-09,1.3969838619232178e-09,1.862645149230957e-09
1038500.0,4.889443516731262e-09,1.1641532182693481e-10,2.3283064365386963e-10,-6.257323548197746e-10,4.6566128730773926e-09
1039000.0,-6.05359673500061e-09,-5.820766091346741e-10,-4.656612873077393e-10,1.4551915228366852e-10,
1039500.0,-2.2118911147117615e-09,-1.0477378964424133e-09,2.3283064365386963e-09,-4.656612873077393e-10,
1040000.0,3.725290298461914e-09,4.656612873077393e-10,-3.725290298461914e-09,-4.656612873077393e-10,2.0954757928848267e-09
1040500.0,-6.984919309616089e-10,8.149072527885437e-10,4.190951585769653e-09,9.604264050722122e-10,1.3969838619232178e-09
1041000.0,-9.313225746154785e-10,1.6298145055770874e-09,2.7939677238464355e-09,1.3969838619232178e-09,-4.656612873077393e-10
1041500.0,2.3283064365386963e-09,1.1641532182693481e-09,9.313225746154785e-10,-5.471520125865936e-09,6.984919309616089e-10
1042000.0,3.4924596548080444e-10,,3.026798367500305e-09,6.984919309616089e-10,
1042500.0,-1.6298145055770874e-09,-3.4924596548080444e-10,2.2118911147117615e-09,3.1141098588705063e-09,7.450580596923828e-09
1043000.0,,2.3283064365386963e-10,2.3283064365386963e-10,3.259629011154175e-09,4.190951585769653e-09
1043500.0,-4.656612873077393e-10,,1.3969838619232178e-09,-1.1641532182693481e-10,-4.6566128730773926e-09
1044000.0,,1.2223608791828156e-09,3.259629011154175e-09,-2.0954757928848267e-09,1.3969838619232178e-09
1044500.0,-1.0477378964424133e-09,6.984919309616089e-10,1.1641532182693481e-09,2.0954757928848267e-09,2.7939677238464355e-09
1045000.0,-4.6566128730773926e-09,2.3283064365386963e-10,2.3283064365386963e-10,-1.7462298274040222e-09,6.984919309616089e-10
1045500.0,1.862645149230957e-09,-4.656612873077393e-10,-3.4924596548080444e-10,-9.313225746154785e-10,-9.313225746154785e-10
1046000.0,1.3969838619232178e-09,-1.862645149230957e-09,9.313225746154785e-10,-3.725290298461914e-09,3.259629011154175e-09
1046500.0,-4.6566128730773926e-09,1.7462298274040222e-09,2.3283064365386963e-10,-1.3969838619232178e-09,7.450580596923828e-09
1047000.0,-3.7834979593753815e-10,4.656612873077393e-10,3.026798367500305e-09,-3.14321368932724e-09,1.862645149230957e-09
1047500.0,-4.656612873077393e-10,-4.0745362639427185e-10,,5.238689482212067e-10,3.259629011154175e-09
1048000.0,-1.3969838619232178e-09,,-1.280568540096283e-09,9.313225746154785e-10,-3.259629011154175e-09
1048500.0,-1.57160684466362e-09,1.1641532182693481e-10,2.7939677238464355e-09,-4.656612873077393e-10,-9.313225746154785e-09
1049000.0,,-9.313225746154785e-10,,6.05359673500061e-09,3.259629011154175e-09
1049500.0,-4.656612873077393e-10,2.9103830456733704e-10,6.984919309616089e-10,-1.7462298274040222e-09,-1.862645149230957e-09
1050000.0,8.731149137020111e-10,-2.0372681319713593e-09,-1.862645149230957e-09,-6.984919309616089e-10,-6.984919309616089e-10
1050500.0,2.3283064365386963e-10,5.820766091346741e-10,9.313225746154785e-10,-3.4924596548080444e-10,9.313225746154785e-10
1051000.0,-1.3969838619232178e-09,1.0477378964424133e-09,4.656612873077393e-10,1.3969838619232178e-09,1.862645149230957e-09
1051500.0,2.6775524020195007e-09,-1.1641532182693481e-09,9.313225746154785e-10,5.820766091346741e-10,2.3283064365386963e-09
1052000.0,-3.4924596548080444e-10,-1.6298145055770874e-09,1.1641532182693481e-09,-3.6088749766349792e-09,-5.587935447692871e-09
1052500.0,1.7462298274040222e-10,-1.280568540096283e-09,2.7939677238464355e-09,1.3969838619232178e-09,1.862645149230957e-09
1053000.0,4.656612873077393e-10,1.979060471057892e-09,-9.313225746154785e-10,-2.3283064365386963e-10,-5.820766091346741e-09
1053500.0,1.1641532182693481e-09,-2.3283064365386963e-10,-3.725290298461914e-09,7.450580596923828e-09,-4.423782229423523e-09
1054000.0,-1.280568540096283e-09,-4.656612873077393e-10,-2.3283064365386963e-09,-4.190951585769653e-09,2.7939677238464355e-09
1054500.0,-1.6298145055770874e-09,-6.402842700481415e-10,2.3283064365386963e-10,1.5133991837501526e-09,9.313225746154785e-10
1055000.0,2.3865140974521637e-09,-2.0954757928848267e-09,9.313225746154785e-10,9.313225746154785e-10,-2.3283064365386963e-09
1055500.0,1.9208528101444244e-09,-2.2118911147117615e-09,-1.4551915228366852e-10,-2.7939677238464355e-09,3.4924596548080444e-10
1056000.0,-3.725290298461914e-09,1.3096723705530167e-09,9.313225746154785e-10,-4.656612873077393e-10,-3.725290298461914e-09
1056500.0,-2.0954757928848267e-09,-1.4551915228366852e-09,-3.958120942115784e-09,1.3969838619232178e-09,-1.862645149230957e-09
1057000.0,-4.6566128730773926e-09,6.984919309616089e-10,,-6.984919309616089e-09,4.6566128730773926e-09
1057500.0,-1.1641532182693481e-10,1.280568540096283e-09,-4.656612873077393e-10,-1.1641532182693481e-09,1.862645149230957e-09
1058000.0,1.6298145055770874e-09,,2.7939677238464355e-09,1.862645149230957e-09,-1.1641532182693481e-10
1058500.0,1.1641532182693481e-10,-1.5425030142068863e-09,,8.381903171539307e-09,-1.862645149230957e-09
1059000.0,-7.566995918750763e-10,2.3283064365386963e-10,-5.820766091346741e-11,1.862645149230957e-09,4.190951585769653e-09
1059500.0,2.3283064365386963e-09,1.1641532182693481e-10,-2.3283064365386963e-09,3.725290298461914e-09,
1060000.0,-1.6298145055770874e-09,-1.9208528101444244e-09,2.3283064365386963e-10,3.259629011154175e-09,-1.862645149230957e-09
1060500.0,-2.3283064365386963e-09,2.3283064365386963e-10,3.4924596548080444e-10,-1.5133991837501526e-09,-8.381903171539307e-09
1061000.0,2.444721758365631e-09,1.3969838619232178e-09,-2.3283064365386963e-09,3.14321368932724e-09,-7.450580596923828e-09
1061500.0,7.275957614183426e-12,8.149072527885437e-10,4.656612873077393e-10,-6.05359673500061e-09,-1.210719347000122e-08
1062000.0,-3.259629011154175e-09,3.4924596548080444e-10,2.7939677238464355e-09,-6.51925802230835e-09,1.862645149230957e-09
1062500.0,1.7462298274040222e-10,1.1641532182693481e-09,-1.862645149230957e-09,1.1641532182693481e-09,-4.190951585769653e-09
1063000.0,9.313225746154785e-10,9.313225746154785e-10,4.656612873077393e-10,2.7939677238464355e-09,1.1175870895385742e-08
1063500.0,-1.1641532182693481e-09,,9.313225746154785e-10,,-5.122274160385132e-09
1064000.0,-1.7462298274040222e-10,4.0745362639427185e-10,-1.862645149230957e-09,-1.1641532182693481e-09,-2.7939677238464355e-09
1064500.0,-1.3969838619232178e-09,,-4.6566128730773926e-09,1.862645149230957e-09,6.51925802230835e-09
1065000.0,9.313225746154785e-10,-1.3969838619232178e-09,1.862645149230957e-09,4.190951585769653e-09,1.30385160446167e-08
1065500.0,-4.656612873077393e-10,-9.313225746154785e-10,9.313225746154785e-10,9.313225746154785e-10,9.313225746154785e-10
1066000.0,,1.0477378964424133e-09,4.190951585769653e-09,2.7939677238464355e-09,1.862645149230957e-09
1066500.0,-8.149072527885437e-10,2.3283064365386963e-09,-3.4924596548080444e-10,2.561137080192566e-09,3.259629011154175e-09
1067000.0,2.561137080192566e-09,9.313225746154785e-10,9.313225746154785e-10,,2.7939677238464355e-09
1067500.0,-2.3283064365386963e-09,-7.566995918750763e-10,-9.313225746154785e-10,4.656612873077393e-10,-5.587935447692871e-09
1068000.0,,4.656612873077393e-10,-2.3283064365386963e-09,-1.1641532182693481e-09,2.7939677238464355e-09
1068500.0,-3.026798367500305e-09,1.1641532182693481e-10,2.3283064365386963e-10,2.561137080192566e-09,-2.6775524020195007e-09
1069000.0,-4.656612873077393e-10,-9.313225746154785e-10,2.3283064365386963e-10,9.313225746154785e-10,-4.6566128730773926e-09
1069500.0,2.7939677238464355e-09,,-2.0954757928848267e-09,2.3283064365386963e-09,2.7939677238464355e-09
1070000.0,-1.6298145055770874e-09,2.3283064365386963e-10,-9.313225746154785e-10,1.862645149230957e-09,2.7939677238464355e-09
1070500.0,-9.313225746154785e-10,1.1641532182693481e-10,-4.190951585769653e-09,1.2514647096395493e-09,3.026798367500305e-09
1071000.0,-4.656612873077393e-10,6.984919309616089e-10,-1.6298145055770874e-09,9.313225746154785e-10,-9.313225746154785e-10
1071500.0,-4.656612873077393e-10,1.1641532182693481e-10,5.820766091346741e-10,-1.1641532182693481e-09,2.3283064365386963e-10
1072000.0,3.725290298461914e-09,-6.984919309616089e-10,-5.820766091346741e-10,5.005858838558197e-09,6.28642737865448e-09
1072500.0,4.656612873077393e-10,-1.1641532182693481e-10,2.7939677238464355e-09,-2.2118911147117615e-09,-1.3969838619232178e-09
1073000.0,-5.820766091346741e-10,-9.313225746154785e-10,-2.561137080192566e-09,-2.3283064365386963e-09,-1.862645149230957e-09
1073500.0,-1.3969838619232178e-09,-1.3969838619232178e-09,-4.190951585769653e-09,-1.3969838619232178e-09,2.7939677238464355e-09
1074000.0,-1.5133991837501526e-09,-3.4924596548080444e-10,-4.656612873077393e-10,-4.656612873077393e-10,2.7939677238464355e-09
1074500.0,9.313225746154785e-10,-1.7462298274040222e-10,-4.190951585769653e-09,4.656612873077393e-10,3.259629011154175e-09
1075000.0,1.1641532182693481e-10,9.313225746154785e-10,-2.7939677238464355e-09,-4.656612873077393e-10,-6.984919309616089e-09
1075500.0,-9.313225746154785e-10,2.3283064365386963e-10,,-9.313225746154785e-10,1.1641532182693481e-09
1076000.0,5.820766091346741e-11,,9.313225746154785e-10,-3.725290298461914e-09,-1.3969838619232178e-09
1076500.0,-3.259629011154175e-09,1.862645149230957e-09,6.984919309616089e-09,4.656612873077393e-10,7.450580596923828e-09
1077000.0,-2.561137080192566e-09,1.0477378964424133e-09,5.820766091346741e-10,-1.1641532182693481e-10,6.51925802230835e-09
1077500.0,-6.693881005048752e-10,,1.3969838619232178e-09,9.313225746154785e-10,6.51925802230835e-09
1078000.0,3.4924596548080444e-09,3.4924596548080444e-10,6.51925802230835e-09,1.3969838619232178e-09,6.984919309616089e-10
1078500.0,1.862645149230957e-09,1.7462298274040222e-09,1.979060471057892e-09,-5.238689482212067e-09,-3.725290298461914e-09
1079000.0,-3.725290298461914e-09,-9.313225746154785e-10,1.3969838619232178e-09,-3.725290298461914e-09,4.6566128730773926e-09
1079500.0,3.4924596548080444e-10,6.984919309616089e-10,-1.0477378964424133e-09,1.3969838619232178e-09,-1.3504177331924438e-08
1080000.0,9.313225746154785e-10,6.984919309616089e-10,4.656612873077393e-10,1.1641532182693481e-10,-3.725290298461914e-09
1080500.0,7.450580596923828e-09,4.656612873077393e-10,2.3283064365386963e-09,-1.6298145055770874e-09,2.7939677238464355e-09
1081000.0,4.656612873077393e-10,6.984919309616089e-10,-2.3283064365386963e-09,-9.313225746154785e-10,2.7939677238464355e-09
1081500.0,1.1641532182693481e-10,-8.149072527885437e-10,-4.656612873077393e-10,6.984919309616089e-10,-9.313225746154785e-09
1082000.0,3.4924596548080444e-10,-2.9103830456733704e-11,9.313225746154785e-10,5.122274160385132e-09,1.1059455573558807e-09
1082500.0,4.656612873077393e-10,-6.111804395914078e-10,-4.190951585769653e-09,9.313225746154785e-10,2.0954757928848267e-09
1083000.0,4.656612873077393e-10,-9.313225746154785e-10,9.313225746154785e-10,2.3283064365386963e-09,-8.149072527885437e-10
1083500.0,-9.313225746154785e-10,4.0745362639427185e-10,-1.1641532182693481e-10,-1.1641532182693481e-09,
1084000.0,-6.984919309616089e-10,6.402842700481415e-10,1.862645149230957e-09,1.1641532182693481e-09,1.6763806343078613e-08
1084500.0,4.656612873077393e-10,8.440110832452774e-10,9.313225746154785e-10,4.656612873077393e-10,1.862645149230957e-09
1085000.0,2.3283064365386963e-10,-3.4924596548080444e-10,-2.3283064365386963e-10,9.313225746154785e-10,
1085500.0,-3.725290298461914e-09,6.402842700481415e-10,2.3283064365386963e-10,,-1.1175870895385742e-08
1086000.0,-3.259629011154175e-09,1.280568540096283e-09,-2.3283064365386963e-10,-2.3283064365386963e-10,-2.7939677238464355e-09
1086500.0,1.862645149230957e-09,-1.3969838619232178e-09,9.313225746154785e-10,-2.444721758365631e-09,-3.725290298461914e-09
1087000.0,1.6298145055770874e-09,3.4924596548080444e-10,5.587935447692871e-09,2.3283064365386963e-09,5.587935447692871e-09
1087500.0,2.3283064365386963e-10,3.4924596548080444e-10,1.7462298274040222e-09,-4.6566128730773926e-09,7.450580596923828e-09
1088000.0,-2.3283064365386963e-10,-1.1641532182693481e-09,,4.656612873077393e-10,1.3969838619232178e-09
1088500.0,5.820766091346741e-10,-4.656612873077393e-10,,,-9.313225746154785e-10
1089000.0,1.280568540096283e-09,-5.820766091346741e-10,9.313225746154785e-10,-3.958120942115784e-09,2.7939677238464355e-09
1089500.0,-4.656612873077393e-10,5.820766091346741e-10,-1.6298145055770874e-09,-3.259629011154175e-09,1.5832483768463135e-08
1090000.0,-1.862645149230957e-09,1.1641532182693481e-10,4.656612873077393e-10,-3.4924596548080444e-10,-1.1641532182693481e-09
1090500.0,-1.3969838619232178e-09,6.984919309616089e-10,3.4924596548080444e-10,8.149072527885437e-10,-2.3283064365386963e-09
1091000.0,1.1641532182693481e-09,-2.2992026060819626e-09,1.862645149230957e-09,2.7939677238464355e-09,1.1641532182693481e-09
1091500.0,4.656612873077393e-10,-2.3283064365386963e-10,-1.862645149230957e-09,5.820766091346741e-10,5.820766091346741e-10
1092000.0,-2.3283064365386963e-10,,5.238689482212067e-10,-1.979060471057892e-09,9.313225746154785e-10
1092500.0,2.7939677238464355e-09,-6.984919309616089e-10,1.3969838619232178e-09,2.3283064365386963e-09,-4.190951585769653e-09
1093000.0,-2.3283064365386963e-10,2.0372681319713593e-09,-6.984919309616089e-10,1.3969838619232178e-09,-4.190951585769653e-09
1093500.0,-2.3283064365386963e-10,9.313225746154785e-10,-1.862645149230957e-09,-1.3969838619232178e-09,-3.725290298461914e-09
1094000.0,,,-9.313225746154785e-10,-4.656612873077393e-10,
1094500.0,-2.7939677238464355e-09,2.7939677238464355e-09,1.862645149230957e-09,-1.862645149230957e-09,1.1175870895385742e-08
1095000.0,-6.984919309616089e-09,-1.1350493878126144e-09,3.725290298461914e-09,-4.656612873077393e-10,-1.3969838619232178e-09
1095500.0,-2.561137080192566e-09,3.4924596548080444e-10,3.4924596548080444e-10,5.587935447692871e-09,-4.6566128730773926e-09
1096000.0,3.4924596548080444e-10,-3.4924596548080444e-10,-1.57160684466362e-09,2.0954757928848267e-09,-5.587935447692871e-09
1096500.0,-4.656612873077393e-10,8.731149137020111e-11,1.1641532182693481e-09,3.725290298461914e-09,1.862645149230957e-09
1097000.0,2.3283064365386963e-10,9.313225746154785e-10,,-1.3969838619232178e-09,5.587935447692871e-09
1097500.0,1.1641532182693481e-09,6.984919309616089e-10,1.3969838619232178e-09,-9.313225746154785e-10,2.7939677238464355e-09
1098000.0,-4.656612873077393e-10,6.984919309616089e-10,-6.984919309616089e-10,2.3283064365386963e-10,-1.280568540096283e-09
1098500.0,-2.3283064365386963e-10,-6.984919309616089e-10,2.3283064365386963e-09,-1.6298145055770874e-09,-1.3969838619232178e-09
1099000.0,1.3969838619232178e-09,-5.820766091346741e-11,-2.0954757928848267e-09,2.3283064365386963e-09,9.313225746154785e-10
1099500.0,,-1.1641532182693481e-10,-1.862645149230957e-09,9.313225746154785e-10,9.313225746154785e-10
1100000.0,1.7462298274040222e-09,-6.402842700481415e-10,,2.7939677238464355e-09,9.313225746154785e-10
1100500.0,1.3969838619232178e-09,-6.984919309616089e-10,-3.3760443329811096e-09,3.4924596548080444e-09,-9.313225746154785e-10
1101000.0,2.3283064365386963e-09,-1.0477378964424133e-09,3.259629011154175e-09,,2.561137080192566e-09
1101500.0,5.3551048040390015e-09,6.984919309616089e-10,9.313225746154785e-10,6.984919309616089e-10,6.28642737865448e-09
1102000.0,-9.313225746154785e-10,2.7939677238464355e-09,1.862645149230957e-09,6.984919309616089e-10,7.450580596923828e-09
1102500.0,3.725290298461914e-09,2.3283064365386963e-10,1.1641532182693481e-09,-9.313225746154785e-10,-6.05359673500061e-09
1103000.0,2.3283064365386963e-09,,-2.561137080192566e-09,6.05359673500061e-09,2.7939677238464355e-09
1103500.0,2.3283064365386963e-09,-2.852175384759903e-09,2.0954757928848267e-09,5.122274160385132e-09,-1.280568540096283e-09
1104000.0,3.4924596548080444e-10,2.3283064365386963e-10,9.313225746154785e-10,-2.3283064365386963e-10,9.313225746154785e-10
1104500.0,1.1641532182693481e-10,5.820766091346741e-10,1.1641532182693481e-10,4.656612873077393e-10,
1105000.0,2.3283064365386963e-10,-2.9103830456733704e-10,-3.4924596548080444e-10,,
1105500.0,-4.656612873077393e-10,-5.820766091346741e-11,2.3283064365386963e-10,-6.984919309616089e-10,2.3283064365386963e-10
1106000.0,-4.656612873077393e-10,-2.3283064365386963e-10,-3.259629011154175e-09,-1.862645149230957e-09,-2.0954757928848267e-09
1106500.0,4.656612873077393e-10,1.4260876923799515e-09,,4.889443516731262e-09,-3.259629011154175e-09
1107000.0,9.313225746154785e-10,2.3283064365386963e-10,1.862645149230957e-09,-4.190951585769653e-09,-1.3969838619232178e-09
1107500.0,-2.561137080192566e-09,3.4924596548080444e-10,-4.656612873077393e-10,,-5.587935447692871e-09
1108000.0,-1.862645149230957e-09,6.984919309616089e-10,2.444721758365631e-09,-7.566995918750763e-10,2.3283064365386963e-10
1108500.0,-1.9208528101444244e-09,6.984919309616089e-10,2.3283064365386963e-10,1.1641532182693481e-09,2.0954757928848267e-09
1109000.0,1.1641532182693481e-10,1.4842953532934189e-09,-4.656612873077393e-10,-1.6298145055770874e-09,-6.984919309616089e-10
1109500.0,3.4924596548080444e-10,,-2.3283064365386963e-09,-1.979060471057892e-09,
1110000.0,8.149072527885437e-10,-4.656612873077393e-10,6.984919309616089e-10,,-3.725290298461914e-09
1110500.0,-4.656612873077393e-10,1.2223608791828156e-09,1.6298145055770874e-09,-2.561137080192566e-09,2.7939677238464355e-09
1111000.0,3.259629011154175e-09,-1.1059455573558807e-09,1.1641532182693481e-10,4.656612873077393e-10,-9.313225746154785e-10
1111500.0,-2.3283064365386963e-10,-4.0745362639427185e-10,1.6298145055770874e-09,9.313225746154785e-10,6.984919309616089e-10
1112000.0,-1.3969838619232178e-09,1.9208528101444244e-09,1.6298145055770874e-09,1.3969838619232178e-09,9.313225746154785e-10
1112500.0,3.4924596548080444e-10,1.6298145055770874e-09,-9.313225746154785e-10,-2.0954757928848267e-09,-6.984919309616089e-10
1113000.0,3.958120942115784e-09,1.7462298274040222e-10,6.984919309616089e-10,,8.847564458847046e-09
1113500.0,2.3283064365386963e-10,-4.656612873077393e-10,-9.313225746154785e-10,-4.656612873077393e-10,-2.7939677238464355e-09
1114000.0,-1.1641532182693481e-10,1.6298145055770874e-09,9.313225746154785e-10,6.868503987789154e-09,-4.6566128730773926e-09
1114500.0,1.862645149230957e-09,1.3969838619232178e-09,-5.820766091346741e-10,-4.190951585769653e-09,-7.450580596923828e-09
1115000.0,-3.259629011154175e-09,-1.1641532182693481e-10,-9.313225746154785e-10,-5.820766091346741e-10,-2.7939677238464355e-09
1115500.0,-1.862645149230957e-09,9.89530235528946e-10,1.862645149230957e-09,-2.7939677238464355e-09,-1.3969838619232178e-09
